I_bias_A,L_ac_H,I_ac_wdg_A
2.1384745762711863,1.2534270296189455e-05,4.4
2.1891525423728813,1.2315857749871205e-05,4.4
2.239830508474576,1.2112025798607195e-05,4.4
2.290508474576271,1.192093570667084e-05,4.4
2.341186440677966,1.1741024344724504e-05,4.4
2.391864406779661,1.1570995957645051e-05,4.4
2.442542372881356,1.1409825992724251e-05,4.4
2.493220338983051,1.1256628575152164e-05,4.4
2.543898305084746,1.1110664957608272e-05,4.4
2.594576271186441,1.097128330821846e-05,4.4
2.645254237288136,1.0837909258828215e-05,4.4
2.6959322033898308,1.0710053047247344e-05,4.4
2.7466101694915257,1.05872409000451e-05,4.4
2.7972881355932206,1.0469019927133935e-05,4.4
2.847966101694915,1.035498200397884e-05,4.4
2.89864406779661,1.0244770321405539e-05,4.4
2.949322033898305,1.013808817187339e-05,4.4
3.0,1.0034695764979992e-05,4.4
0.01,7.525517768627857e-05,4.6
0.06067796610169492,7.46025250838223e-05,4.6
0.11135593220338984,7.287014102456903e-05,4.6
0.16203389830508477,7.048021350580824e-05,4.6
0.2127118644067797,6.765729612497398e-05,4.6
0.26338983050847464,6.463903072278795e-05,4.6
0.31406779661016954,6.15407143594704e-05,4.6
0.36474576271186443,5.841179082929949e-05,4.6
0.4154237288135594,5.528499383917286e-05,4.6
0.4661016949152543,5.220063300878533e-05,4.6
0.5167796610169493,4.919977855688837e-05,4.6
0.5674576271186441,4.6309616874520825e-05,4.6
0.6181355932203391,4.354011392410898e-05,4.6
0.668813559322034,4.088641593650192e-05,4.6
0.7194915254237289,3.8343307227871224e-05,4.6
0.7701694915254238,3.591407505023066e-05,4.6
0.8208474576271187,3.363601753510911e-05,4.6
0.8715254237288137,3.154371706316216e-05,4.6
0.9222033898305086,2.9644432665120636e-05,4.6
0.9728813559322035,2.792820522983928e-05,4.6
1.0235593220338985,2.638077173351196e-05,4.6
1.0742372881355933,2.498484548819037e-05,4.6
1.1249152542372882,2.372161806412359e-05,4.6
1.1755932203389832,2.257308353300237e-05,4.6
1.2262711864406781,2.1526285812357167e-05,4.6
1.276949152542373,2.0579908825297446e-05,4.6
1.327627118644068,1.9731543073653306e-05,4.6
1.378305084745763,1.8974846297211538e-05,4.6
1.4289830508474577,1.8298865692472067e-05,4.6
1.4796610169491526,1.7687345754223028e-05,4.6
1.5303389830508476,1.7125708431293184e-05,4.6
1.5810169491525425,1.6602981822834986e-05,4.6
1.6316949152542375,1.611085923022363e-05,4.6
1.6823728813559324,1.5643426913167356e-05,4.6
1.7330508474576274,1.5200222815071261e-05,4.6
1.7837288135593223,1.4782753648723573e-05,4.6
1.8344067796610173,1.4392425789591863e-05,4.6
1.885084745762712,1.40298582891608e-05,4.6
1.935762711864407,1.3694531172059253e-05,4.6
1.986440677966102,1.33851709294211e-05,4.6
2.037118644067797,1.3100327413689451e-05,4.6
2.0877966101694914,1.2838103759879833e-05,4.6
2.1384745762711863,1.259593936652023e-05,4.6
2.1891525423728813,1.2371359071970895e-05,4.6
2.239830508474576,1.2162163271565213e-05,4.6
2.290508474576271,1.196641917791705e-05,4.6
2.341186440677966,1.1782478470796564e-05,4.6
2.391864406779661,1.1608920307981342e-05,4.6
2.442542372881356,1.1444612236307074e-05,4.6
2.493220338983051,1.1288608385362126e-05,4.6
2.543898305084746,1.1140119330722551e-05,4.6
2.594576271186441,1.0998443391158413e-05,4.6
2.645254237288136,1.0863000992575318e-05,4.6
2.6959322033898308,1.0733256950417177e-05,4.6
2.7466101694915257,1.0608742894858034e-05,4.6
2.7972881355932206,1.048903830138076e-05,4.6
2.847966101694915,1.0373726901789063e-05,4.6
2.89864406779661,1.0262430205953461e-05,4.6
2.949322033898305,1.015483498134949e-05,4.6
3.0,1.0050645738862843e-05,4.6
0.01,7.522774644740805e-05,4.8
0.06067796610169492,7.457137068980286e-05,4.8
0.11135593220338984,7.28667937010313e-05,4.8
0.16203389830508477,7.053383508444567e-05,4.8
0.2127118644067797,6.779968924554076e-05,4.8
0.26338983050847464,6.488240337217883e-05,4.8
0.31406779661016954,6.188543789584215e-05,4.8
0.36474576271186443,5.884944419043994e-05,4.8
0.4154237288135594,5.580811202970257e-05,4.8
0.4661016949152543,5.2798215719336835e-05,4.8
0.5167796610169493,4.985540790258648e-05,4.8
0.5674576271186441,4.7008178816043666e-05,4.8
0.6181355932203391,4.426914970208973e-05,4.8
0.668813559322034,4.163708492285771e-05,4.8
0.7194915254237289,3.910988668641113e-05,4.8
0.7701694915254238,3.668663019222681e-05,4.8
0.8208474576271187,3.438138942555435e-05,4.8
0.8715254237288137,3.223534374038427e-05,4.8
0.9222033898305086,3.0272721877907667e-05,4.8
0.9728813559322035,2.8493845820534624e-05,4.8
1.0235593220338985,2.6887273307027748e-05,4.8
1.0742372881355933,2.5438461440111686e-05,4.8
1.1249152542372882,2.4130037711040356e-05,4.8
1.1755932203389832,2.294398058182819e-05,4.8
1.2262711864406781,2.1863718550420252e-05,4.8
1.276949152542373,2.0880399070664023e-05,4.8
1.327627118644068,1.999377280473324e-05,4.8
1.378305084745763,1.9199862790483637e-05,4.8
1.4289830508474577,1.849156985376007e-05,4.8
1.4796610169491526,1.7856368764517745e-05,4.8
1.5303389830508476,1.72786737457032e-05,4.8
1.5810169491525425,1.6745571794987565e-05,4.8
1.6316949152542375,1.6247488307719948e-05,4.8
1.6823728813559324,1.577697324251922e-05,4.8
1.7330508474576274,1.5329956979059712e-05,4.8
1.7837288135593223,1.4906958688883858e-05,4.8
1.8344067796610173,1.4509405614543663e-05,4.8
1.885084745762712,1.4138423074457631e-05,4.8
1.935762711864407,1.3794192352732992e-05,4.8
1.986440677966102,1.3475927732197299e-05,4.8
2.037118644067797,1.3182227340452988e-05,4.8
2.0877966101694914,1.2911577574054529e-05,4.8
2.1384745762711863,1.266187325104326e-05,4.8
2.1891525423728813,1.2430666212471315e-05,4.8
2.239830508474576,1.2215683011056219e-05,4.8
2.290508474576271,1.2014913040203963e-05,4.8
2.341186440677966,1.1826609232824687e-05,4.8
2.391864406779661,1.164925755051632e-05,4.8
2.442542372881356,1.1481595782976524e-05,4.8
2.493220338983051,1.1322614730883841e-05,4.8
2.543898305084746,1.1171442825582837e-05,4.8
2.594576271186441,1.1027351430710168e-05,4.8
2.645254237288136,1.088972232234144e-05,4.8
2.6959322033898308,1.0757991241723953e-05,4.8
2.7466101694915257,1.0631671867925636e-05,4.8
2.7972881355932206,1.051034634200112e-05,4.8
2.847966101694915,1.03936222267863e-05,4.8
2.89864406779661,1.0281115941088136e-05,4.8
2.949322033898305,1.017248628035987e-05,4.8
3.0,1.006740956769084e-05,4.8
0.01,7.51989873231518e-05,5.0
0.06067796610169492,7.45391873750947e-05,5.0
0.11135593220338984,7.286354928652314e-05,5.0
0.16203389830508477,7.058388555463334e-05,5.0
0.2127118644067797,6.793372713428632e-05,5.0
0.26338983050847464,6.511210633716386e-05,5.0
0.31406779661016954,6.221263344885663e-05,5.0
0.36474576271186443,5.9268229447700744e-05,5.0
0.4154237288135594,5.631128283642376e-05,5.0
0.4661016949152543,5.337762225085952e-05,5.0
0.5167796610169493,5.049665033436444e-05,5.0
0.5674576271186441,4.769532487419636e-05,5.0
0.6181355932203391,4.498851046023826e-05,5.0
0.668813559322034,4.237902853122874e-05,5.0
0.7194915254237289,3.986798271197972e-05,5.0
0.7701694915254238,3.745624633721388e-05,5.0
0.8208474576271187,3.5145777209495875e-05,5.0
0.8715254237288137,3.296177178516324e-05,5.0
0.9222033898305086,3.09414695887722e-05,5.0
0.9728813559322035,2.9099822165190082e-05,5.0
1.0235593220338985,2.74322569077731e-05,5.0
1.0742372881355933,2.592668346696992e-05,5.0
1.1249152542372882,2.4568118942747222e-05,5.0
1.1755932203389832,2.33395037878753e-05,5.0
1.2262711864406781,2.222381492204212e-05,5.0
1.276949152542373,2.120633902098492e-05,5.0
1.327627118644068,2.028225250133908e-05,5.0
1.378305084745763,1.9450782926595878e-05,5.0
1.4289830508474577,1.8706783923942226e-05,5.0
1.4796610169491526,1.8042303504970665e-05,5.0
1.5303389830508476,1.7443602744592958e-05,5.0
1.5810169491525425,1.689631325805759e-05,5.0
1.6316949152542375,1.6389025097295683e-05,5.0
1.6823728813559324,1.591329849729525e-05,5.0
1.7330508474576274,1.5462629597903528e-05,5.0
1.7837288135593223,1.5034817856825038e-05,5.0
1.8344067796610173,1.4630841849176751e-05,5.0
1.885084745762712,1.4251981488179495e-05,5.0
1.935762711864407,1.389901460295978e-05,5.0
1.986440677966102,1.3571781145240872e-05,5.0
2.037118644067797,1.3269256177951386e-05,5.0
2.0877966101694914,1.2989976360648672e-05,5.0
2.1384745762711863,1.2732292810980128e-05,5.0
2.1891525423728813,1.2494008490064294e-05,5.0
2.239830508474576,1.22728058651712e-05,5.0
2.290508474576271,1.206661299360585e-05,5.0
2.341186440677966,1.1873592579854242e-05,5.0
2.391864406779661,1.1692143836693743e-05,5.0
2.442542372881356,1.1520892746723734e-05,5.0
2.493220338983051,1.1358729946952355e-05,5.0
2.543898305084746,1.1204715361442442e-05,5.0
2.594576271186441,1.1058065693748916e-05,5.0
2.645254237288136,1.0918122636213775e-05,5.0
2.6959322033898308,1.0784296385440354e-05,5.0
2.7466101694915257,1.0656080258249127e-05,5.0
2.7972881355932206,1.0533029647539307e-05,5.0
2.847966101694915,1.041476473486018e-05,5.0
2.89864406779661,1.0300913715793565e-05,5.0
2.949322033898305,1.0191126082815518e-05,5.0
3.0,1.0085063180576064e-05,5.0
0.01,7.516872719806322e-05,5.2
0.06067796610169492,7.450545813935625e-05,5.2
0.11135593220338984,7.28591715504879e-05,5.2
0.16203389830508477,7.063064952179302e-05,5.2
0.2127118644067797,6.805987692926936e-05,5.2
0.26338983050847464,6.532888442985444e-05,5.2
0.31406779661016954,6.252211189699998e-05,5.2
0.36474576271186443,5.9667691489722114e-05,5.2
0.4154237288135594,5.679414180025071e-05,5.2
0.4661016949152543,5.393646923441256e-05,5.2
0.5167796610169493,5.1120755551541076e-05,5.2
0.5674576271186441,4.8369112090655494e-05,5.2
0.6181355932203391,4.5697364032538116e-05,5.2
0.668813559322034,4.311224126463917e-05,5.2
0.7194915254237289,4.061828586098102e-05,5.2
0.7701694915254238,3.8218499521956174e-05,5.2
0.8208474576271187,3.591469433748673e-05,5.2
0.8715254237288137,3.371348716334535e-05,5.2
0.9222033898305086,3.164727366397807e-05,5.2
0.9728813559322035,2.9745815470088575e-05,5.2
1.0235593220338985,2.8016530853683844e-05,5.2
1.0742372881355933,2.645162715222306e-05,5.2
1.1249152542372882,2.5038714863168365e-05,5.2
1.1755932203389832,2.3762618486594768e-05,5.2
1.2262711864406781,2.2606840880241634e-05,5.2
1.276949152542373,2.1555387309649575e-05,5.2
1.327627118644068,2.0596141532582326e-05,5.2
1.378305084745763,1.9727239464514098e-05,5.2
1.4289830508474577,1.894662064895371e-05,5.2
1.4796610169491526,1.824839342068643e-05,5.2
1.5303389830508476,1.7623386522654653e-05,5.2
1.5810169491525425,1.705745864750025e-05,5.2
1.6316949152542375,1.653756834423964e-05,5.2
1.6823728813559324,1.6053635069753957e-05,5.2
1.7330508474576274,1.5598181872468866e-05,5.2
1.7837288135593223,1.516597659361122e-05,5.2
1.8344067796610173,1.4756305671310565e-05,5.2
1.885084745762712,1.4370283169403967e-05,5.2
1.935762711864407,1.4008962200429442e-05,5.2
1.986440677966102,1.3672813908061645e-05,5.2
2.037118644067797,1.3361346524359039e-05,5.2
2.0877966101694914,1.3073388785070994e-05,5.2
2.1384745762711863,1.2807405460986678e-05,5.2
2.1891525423728813,1.2561590981395196e-05,5.2
2.239830508474576,1.2333741860901273e-05,5.2
2.290508474576271,1.2121719865606364e-05,5.2
2.341186440677966,1.192360854185732e-05,5.2
2.391864406779661,1.1737724367190033e-05,5.2
2.442542372881356,1.156262247364627e-05,5.2
2.493220338983051,1.1397052869450318e-05,5.2
2.543898305084746,1.1240001862926113e-05,5.2
2.594576271186441,1.109064430456339e-05,5.2
2.645254237288136,1.0948256011413018e-05,5.2
2.6959322033898308,1.081221710599147e-05,5.2
2.7466101694915257,1.0682000665113549e-05,5.2
2.7972881355932206,1.0557143899376314e-05,5.2
2.847966101694915,1.043723430094521e-05,5.2
2.89864406779661,1.0321909263064159e-05,5.2
2.949322033898305,1.0210834076981145e-05,5.2
3.0,1.0103677476377127e-05,5.2
0.01,7.513675490628629e-05,5.4
0.06067796610169492,7.446960443538146e-05,5.4
0.11135593220338984,7.285268491967726e-05,5.4
0.16203389830508477,7.067467843788052e-05,5.4
0.2127118644067797,6.817864600918088e-05,5.4
0.26338983050847464,6.553338617199213e-05,5.4
0.31406779661016954,6.28146136565208e-05,5.4
0.36474576271186443,6.004741002686458e-05,5.4
0.4154237288135594,5.725631617287019e-05,5.4
0.4661016949152543,5.447392971216577e-05,5.4
0.5167796610169493,5.172502117804646e-05,5.4
0.5674576271186441,4.902714781394222e-05,5.4
0.6181355932203391,4.6394224710212755e-05,5.4
0.668813559322034,4.38361489765487e-05,5.4
0.7194915254237289,4.136087603660611e-05,5.4
0.7701694915254238,3.897385712389742e-05,5.4
0.8208474576271187,3.667850232508898e-05,5.4
0.8715254237288137,3.447716230165172e-05,5.4
0.9222033898305086,3.2382875743051904e-05,5.4
0.9728813559322035,3.042993051933313e-05,5.4
1.0235593220338985,2.8640001243234628e-05,5.4
1.0742372881355933,2.7014587264966666e-05,5.4
1.1249152542372882,2.5544204845743796e-05,5.4
1.1755932203389832,2.4216220583490797e-05,5.4
1.2262711864406781,2.301553566484535e-05,5.4
1.276949152542373,2.1926290123023072e-05,5.4
1.327627118644068,2.0933617511995427e-05,5.4
1.378305084745763,2.0028766221364553e-05,5.4
1.4289830508474577,1.9211201836117297e-05,5.4
1.4796610169491526,1.8477459795993183e-05,5.4
1.5303389830508476,1.7821137084252794e-05,5.4
1.5810169491525425,1.7231642960462305e-05,5.4
1.6316949152542375,1.6695161464394533e-05,5.4
1.6823728813559324,1.6199971044165167e-05,5.4
1.7330508474576274,1.573720941577166e-05,5.4
1.7837288135593223,1.5300258342696972e-05,5.4
1.8344067796610173,1.4885432421301702e-05,5.4
1.885084745762712,1.4492950852973125e-05,5.4
1.935762711864407,1.4123874401885701e-05,5.4
1.986440677966102,1.3779049495131175e-05,5.4
2.037118644067797,1.3458604999517629e-05,5.4
2.0877966101694914,1.3161805089007366e-05,5.4
2.1384745762711863,1.2887347441710572e-05,5.4
2.1891525423728813,1.2633625493735993e-05,5.4
2.239830508474576,1.2398692507418448e-05,5.4
2.290508474576271,1.2180429936454423e-05,5.4
2.341186440677966,1.1976842284753442e-05,5.4
2.391864406779661,1.1786186161958943e-05,5.4
2.442542372881356,1.1606914043005684e-05,5.4
2.493220338983051,1.143769233163762e-05,5.4
2.543898305084746,1.127740814844689e-05,5.4
2.594576271186441,1.1125166285973727e-05,5.4
2.645254237288136,1.0980187043071573e-05,5.4
2.6959322033898308,1.0841812789251754e-05,5.4
2.7466101694915257,1.0709490377566074e-05,5.4
2.7972881355932206,1.0582724880761737e-05,5.4
2.847966101694915,1.0461088116662952e-05,5.4
2.89864406779661,1.0344196330448546e-05,5.4
2.949322033898305,1.0231716361959307e-05,5.4
3.0,1.0123333547264007e-05,5.4
0.01,7.510287008385754e-05,5.6
0.06067796610169492,7.443124006414584e-05,5.6
0.11135593220338984,7.284401246820282e-05,5.6
0.16203389830508477,7.071683342266212e-05,5.6
0.2127118644067797,6.829051230616518e-05,5.6
0.26338983050847464,6.572623131453511e-05,5.6
0.31406779661016954,6.309109317525943e-05,5.6
0.36474576271186443,6.0407298079184626e-05,5.6
0.4154237288135594,5.7697451999115484e-05,5.6
0.4661016949152543,5.4989737059505e-05,5.6
0.5167796610169493,5.230760035865768e-05,5.6
0.5674576271186441,4.966679809503025e-05,5.6
0.6181355932203391,4.7077024612341946e-05,5.6
0.668813559322034,4.454953759387821e-05,5.6
0.7194915254237289,4.2095329451818734e-05,5.6
0.7701694915254238,3.9722481481535824e-05,5.6
0.8208474576271187,3.743630106387045e-05,5.6
0.8715254237288137,3.524013404537211e-05,5.6
0.9222033898305086,3.313686396026511e-05,5.6
0.9728813559322035,3.114689616560566e-05,5.6
1.0235593220338985,2.9301784925167414e-05,5.6
1.0742372881355933,2.761585012130534e-05,5.6
1.1249152542372882,2.6086264405794718e-05,5.6
1.1755932203389832,2.470287272710284e-05,5.6
1.2262711864406781,2.3452781285854268e-05,5.6
1.276949152542373,2.232108754456088e-05,5.6
1.327627118644068,2.1292701916376753e-05,5.6
1.378305084745763,2.0354190716628825e-05,5.6
1.4289830508474577,1.950029762047291e-05,5.6
1.4796610169491526,1.8730417371343072e-05,5.6
1.5303389830508476,1.8039934418183466e-05,5.6
1.5810169491525425,1.7421798425394977e-05,5.6
1.6316949152542375,1.6864202629218065e-05,5.6
1.6823728813559324,1.635420969433149e-05,5.6
1.7330508474576274,1.5881355959438238e-05,5.6
1.7837288135593223,1.543784523356552e-05,5.6
1.8344067796610173,1.5017979393960965e-05,5.6
1.885084745762712,1.461962562493166e-05,5.6
1.935762711864407,1.4243450311105059e-05,5.6
1.986440677966102,1.3890409063470347e-05,5.6
2.037118644067797,1.356110123660751e-05,5.6
2.0877966101694914,1.325534343315311e-05,5.6
2.1384745762711863,1.2972200104315286e-05,5.6
2.1891525423728813,1.2710277982680312e-05,5.6
2.239830508474576,1.246786156483601e-05,5.6
2.290508474576271,1.2242934117104428e-05,5.6
2.341186440677966,1.2033483139358014e-05,5.6
2.391864406779661,1.1837683772383704e-05,5.6
2.442542372881356,1.1653918513927972e-05,5.6
2.493220338983051,1.1480769919465234e-05,5.6
2.543898305084746,1.1317028933686671e-05,5.6
2.594576271186441,1.1161711497734326e-05,5.6
2.645254237288136,1.1013980022058547e-05,5.6
2.6959322033898308,1.087314158024817e-05,5.6
2.7466101694915257,1.0738594111181954e-05,5.6
2.7972881355932206,1.0609818721314412e-05,5.6
2.847966101694915,1.048636233227282e-05,5.6
2.89864406779661,1.0367827739226171e-05,5.6
2.949322033898305,1.0253847376541975e-05,5.6
3.0,1.0144114259782496e-05,5.6
0.01,7.506686308996356e-05,5.8
0.06067796610169492,7.439042677776353e-05,5.8
0.11135593220338984,7.28334163756642e-05,5.8
0.16203389830508477,7.075756706817933e-05,5.8
0.2127118644067797,6.839593905427118e-05,5.8
0.26338983050847464,6.590816379702738e-05,5.8
0.31406779661016954,6.335240384304266e-05,5.8
0.36474576271186443,6.074816424947149e-05,5.8
0.4154237288135594,5.811723468324974e-05,5.8
0.4661016949152543,5.5483604594141384e-05,5.8
0.5167796610169493,5.286804241039842e-05,5.8
0.5674576271186441,5.0285651033408793e-05,5.8
0.6181355932203391,4.7743315835565126e-05,5.8
0.668813559322034,4.525062949748217e-05,5.8
0.7194915254237289,4.282065309964702e-05,5.8
0.7701694915254238,4.046407885219078e-05,5.8
0.8208474576271187,3.818826897757067e-05,5.8
0.8715254237288137,3.599803050964338e-05,5.8
0.9222033898305086,3.38960676481966e-05,5.8
0.9728813559322035,3.188747231569493e-05,5.8
1.0235593220338985,2.999833839532481e-05,5.8
1.0742372881355933,2.8255027507561e-05,5.8
1.1249152542372882,2.666566819650438e-05,5.8
1.1755932203389832,2.522455205805602e-05,5.8
1.2262711864406781,2.392123753163726e-05,5.8
1.276949152542373,2.2742601093174916e-05,5.8
1.327627118644068,2.167411631953302e-05,5.8
1.378305084745763,2.0701510593006586e-05,5.8
1.4289830508474577,1.9813343165693742e-05,5.8
1.4796610169491526,1.9007228434844225e-05,5.8
1.5303389830508476,1.828160658622062e-05,5.8
1.5810169491525425,1.7630972113337848e-05,5.8
1.6316949152542375,1.7047420493439918e-05,5.8
1.6823728813559324,1.6518502664361568e-05,5.8
1.7330508474576274,1.6032404837971524e-05,5.8
1.7837288135593223,1.5579833966241135e-05,5.8
1.8344067796610173,1.515391916097047e-05,5.8
1.885084745762712,1.4750031270286925e-05,5.8
1.935762711864407,1.436734727442123e-05,5.8
1.986440677966102,1.4006680169244033e-05,5.8
2.037118644067797,1.366882954702038e-05,5.8
2.0877966101694914,1.3354121572433404e-05,5.8
2.1384745762711863,1.3062111252706013e-05,5.8
2.1891525423728813,1.2791703488030313e-05,5.8
2.239830508474576,1.2541433612608744e-05,5.8
2.290508474576271,1.2309433362936264e-05,5.8
2.341186440677966,1.209371295611613e-05,5.8
2.391864406779661,1.1892404118399108e-05,5.8
2.442542372881356,1.1703801071474684e-05,5.8
2.493220338983051,1.1526420215834314e-05,5.8
2.543898305084746,1.1358980057774894e-05,5.8
2.594576271186441,1.1200382990348063e-05,5.8
2.645254237288136,1.1049730299569591e-05,5.8
2.6959322033898308,1.0906276786851216e-05,5.8
2.7466101694915257,1.0769373388704853e-05,5.8
2.7972881355932206,1.0638475183808738e-05,5.8
2.847966101694915,1.0513104250210123e-05,5.8
2.89864406779661,1.0392822937262214e-05,5.8
2.949322033898305,1.0277271314805939e-05,5.8
3.0,1.0166105815009277e-05,5.8
0.01,7.502845630134899e-05,6.0
0.06067796610169492,7.434743541575812e-05,6.0
0.11135593220338984,7.282116565722746e-05,6.0
0.16203389830508477,7.079597948510766e-05,6.0
0.2127118644067797,6.849557063778781e-05,6.0
0.26338983050847464,6.607990120523068e-05,6.0
0.31406779661016954,6.359933426872487e-05,6.0
0.36474576271186443,6.107105213382914e-05,6.0
0.4154237288135594,5.8515781028370536e-05,6.0
0.4661016949152543,5.595525148674782e-05,6.0
0.5167796610169493,5.34061143794197e-05,6.0
0.5674576271186441,5.088242522607265e-05,6.0
0.6181355932203391,4.839053736967565e-05,6.0
0.668813559322034,4.593716491946522e-05,6.0
0.7194915254237289,4.3535335698890834e-05,6.0
0.7701694915254238,4.119780562428015e-05,6.0
0.8208474576271187,3.893417606191496e-05,6.0
0.8715254237288137,3.6750910241807904e-05,6.0
0.9222033898305086,3.46519333459078e-05,6.0
0.9728813559322035,3.2639265989674815e-05,6.0
1.0235593220338985,3.072247211503842e-05,6.0
1.0742372881355933,2.89300106682544e-05,6.0
1.1249152542372882,2.7282296415354268e-05,6.0
1.1755932203389832,2.5782470835865635e-05,6.0
1.2262711864406781,2.4423136216402232e-05,6.0
1.276949152542373,2.319355646318553e-05,6.0
1.327627118644068,2.2080536331826317e-05,6.0
1.378305084745763,2.1070061639463732e-05,6.0
1.4289830508474577,2.0148717010887283e-05,6.0
1.4796610169491526,1.9307770806561665e-05,6.0
1.5303389830508476,1.8546385058022534e-05,6.0
1.5810169491525425,1.786172067462832e-05,6.0
1.6316949152542375,1.7247740995900235e-05,6.0
1.6823728813559324,1.669538197719367e-05,6.0
1.7330508474576274,1.6192323232103118e-05,6.0
1.7837288135593223,1.5727869655880753e-05,6.0
1.8344067796610173,1.529379762585069e-05,6.0
1.885084745762712,1.488403569887007e-05,6.0
1.935762711864407,1.4495288942715065e-05,6.0
1.986440677966102,1.4127552455846255e-05,6.0
2.037118644067797,1.378164835095524e-05,6.0
2.0877966101694914,1.345818322110126e-05,6.0
2.1384745762711863,1.315722415555618e-05,6.0
2.1891525423728813,1.2878095414628888e-05,6.0
2.239830508474576,1.2619576643089483e-05,6.0
2.290508474576271,1.2380109914713785e-05,6.0
2.341186440677966,1.2157717159152909e-05,6.0
2.391864406779661,1.1950515135147359e-05,6.0
2.442542372881356,1.1756728641840028e-05,6.0
2.493220338983051,1.157479798497133e-05,6.0
2.543898305084746,1.1403377910150768e-05,6.0
2.594576271186441,1.1241279746477437e-05,6.0
2.645254237288136,1.1087517730450382e-05,6.0
2.6959322033898308,1.0941286133661817e-05,6.0
2.7466101694915257,1.0801891467417118e-05,6.0
2.7972881355932206,1.0668752504410138e-05,6.0
2.847966101694915,1.0541350784828532e-05,6.0
2.89864406779661,1.0419242692159017e-05,6.0
2.949322033898305,1.0302023459425746e-05,6.0
3.0,1.0189343838133989e-05,6.0
0.01,7.498736184305109e-05,6.2
0.06067796610169492,7.430246831831784e-05,6.2
0.11135593220338984,7.280742202686774e-05,6.2
0.16203389830508477,7.083067077450935e-05,6.2
0.2127118644067797,6.859043627178461e-05,6.2
0.26338983050847464,6.624211903603414e-05,6.2
0.31406779661016954,6.38327648681994e-05,6.2
0.36474576271186443,6.13769077625129e-05,6.2
0.4154237288135594,5.889403245943331e-05,6.2
0.4661016949152543,5.640448234508645e-05,6.2
0.5167796610169493,5.3921572745931324e-05,6.2
0.5674576271186441,5.145684872489669e-05,6.2
0.6181355932203391,4.9016619769093535e-05,6.2
0.668813559322034,4.660660057891376e-05,6.2
0.7194915254237289,4.423728685106377e-05,6.2
0.7701694915254238,4.1922333975044495e-05,6.2
0.8208474576271187,3.967330935476524e-05,6.2
0.8715254237288137,3.7498611422509044e-05,6.2
0.9222033898305086,3.5403550831038835e-05,6.2
0.9728813559322035,3.3391123019235775e-05,6.2
1.0235593220338985,3.146326321342819e-05,6.2
1.0742372881355933,2.9635433785924614e-05,6.2
1.1249152542372882,2.7935074834736094e-05,6.2
1.1755932203389832,2.6376857048967595e-05,6.2
1.2262711864406781,2.4960028233633518e-05,6.2
1.276949152542373,2.3676330439962548e-05,6.2
1.327627118644068,2.2514689277897598e-05,6.2
1.378305084745763,2.1462029117088852e-05,6.2
1.4289830508474577,2.0504903022176934e-05,6.2
1.4796610169491526,1.963095240729869e-05,6.2
1.5303389830508476,1.8834448942911935e-05,6.2
1.5810169491525425,1.811480870872008e-05,6.2
1.6316949152542375,1.7468022413119774e-05,6.2
1.6823728813559324,1.6887607683345805e-05,6.2
1.7330508474576274,1.6363410081652838e-05,6.2
1.7837288135593223,1.5883739553686422e-05,6.2
1.8344067796610173,1.543897827752507e-05,6.2
1.885084745762712,1.5021836256189188e-05,6.2
1.935762711864407,1.4627081181702214e-05,6.2
1.986440677966102,1.4252752467229842e-05,6.2
2.037118644067797,1.389931304856226e-05,6.2
2.0877966101694914,1.3567469452144993e-05,6.2
2.1384745762711863,1.3257635062151807e-05,6.2
2.1891525423728813,1.296962139702154e-05,6.2
2.239830508474576,1.2702558796440467e-05,6.2
2.290508474576271,1.2455143026798082e-05,6.2
2.341186440677966,1.2225683234382362e-05,6.2
2.391864406779661,1.2012191728418135e-05,6.2
2.442542372881356,1.1812860532770123e-05,6.2
2.493220338983051,1.1626065732893528e-05,6.2
2.543898305084746,1.1450368542480151e-05,6.2
2.594576271186441,1.128451729962803e-05,6.2
2.645254237288136,1.1127438039438193e-05,6.2
2.6959322033898308,1.0978255347578989e-05,6.2
2.7466101694915257,1.0836223563725655e-05,6.2
2.7972881355932206,1.0700710458402535e-05,6.2
2.847966101694915,1.0571166342670159e-05,6.2
2.89864406779661,1.0447118650480781e-05,6.2
2.949322033898305,1.0328146999214303e-05,6.2
3.0,1.0213871230703143e-05,6.2
0.01,7.494323636372607e-05,6.4
0.06067796610169492,7.425549998241479e-05,6.4
0.11135593220338984,7.279213812077224e-05,6.4
0.16203389830508477,7.086093428993575e-05,6.4
0.2127118644067797,6.868128631815392e-05,6.4
0.26338983050847464,6.639548199212224e-05,6.4
0.31406779661016954,6.405357051335052e-05,6.4
0.36474576271186443,6.166660765863099e-05,6.4
0.4154237288135594,5.925307139628329e-05,6.4
0.4661016949152543,5.6831683211900295e-05,6.4
0.5167796610169493,5.441418956486842e-05,6.4
0.5674576271186441,5.200867984309419e-05,6.4
0.6181355932203391,4.962074436923897e-05,6.4
0.668813559322034,4.7256489575327154e-05,6.4
0.7194915254237289,4.492407631781267e-05,6.4
0.7701694915254238,4.2635790775563447e-05,6.4
0.8208474576271187,4.040453972796529e-05,6.4
0.8715254237288137,3.8240556651600905e-05,6.4
0.9222033898305086,3.615079916365443e-05,6.4
0.9728813559322035,3.413952377873728e-05,6.4
1.0235593220338985,3.22088946102554e-05,6.4
1.0742372881355933,3.0362199152933048e-05,6.4
1.1249152542372882,2.8620233230005344e-05,6.4
