I_bias_A,L_ac_H,I_ac_wdg_A
0.01,3.5154620256921144e-05,7.8
0.06067796610169492,3.4739493081474e-05,7.8
0.11135593220338984,3.374564966346706e-05,7.8
0.16203389830508477,3.2440981865156645e-05,7.8
0.2127118644067797,3.1031545984805606e-05,7.8
0.26338983050847464,2.9585676127643103e-05,7.8
0.31406779661016954,2.813082538549723e-05,7.8
0.36474576271186443,2.669875505460536e-05,7.8
0.4154237288135594,2.5304061258740922e-05,7.8
0.4661016949152543,2.394356437902372e-05,7.8
0.5167796610169493,2.2615226004242267e-05,7.8
0.5674576271186441,2.1321424744711026e-05,7.8
0.6181355932203391,2.007529234949824e-05,7.8
0.668813559322034,1.889989653582633e-05,7.8
0.7194915254237289,1.7809690709455487e-05,7.8
0.7701694915254238,1.680840193602754e-05,7.8
0.8208474576271187,1.5894897720665682e-05,7.8
0.8715254237288137,1.506442119749759e-05,7.8
0.9222033898305086,1.4309288600815116e-05,7.8
0.9728813559322035,1.3622224243352334e-05,7.8
1.0235593220338985,1.3004083302666758e-05,7.8
1.0742372881355933,1.2455049408489134e-05,7.8
1.1249152542372882,1.1969521596130282e-05,7.8
1.1755932203389832,1.1534989793817854e-05,7.8
1.2262711864406781,1.1138534754614114e-05,7.8
1.276949152542373,1.0770467773447135e-05,7.8
1.327627118644068,1.0426331014460638e-05,7.8
1.378305084745763,1.010694393568379e-05,7.8
1.4289830508474577,9.813567494012788e-06,7.8
1.4796610169491526,9.54648859567063e-06,7.8
1.5303389830508476,9.304633437883414e-06,7.8
1.5810169491525425,9.085653697474747e-06,7.8
1.6316949152542375,8.886095532503375e-06,7.8
1.6823728813559324,8.703014604393706e-06,7.8
1.7330508474576274,8.534020026267548e-06,7.8
1.7837288135593223,8.377121643999804e-06,7.8
1.8344067796610173,8.230755627407934e-06,7.8
1.885084745762712,8.093677560248876e-06,7.8
1.935762711864407,7.96484335333705e-06,7.8
1.986440677966102,7.843384994191327e-06,7.8
2.037118644067797,7.728561889704623e-06,7.8
2.0877966101694914,7.6197334206568924e-06,7.8
2.1384745762711863,7.516353234221882e-06,7.8
2.1891525423728813,7.41794760698115e-06,7.8
2.239830508474576,7.324153099963144e-06,7.8
2.290508474576271,7.234658136427619e-06,7.8
2.341186440677966,7.149204424295741e-06,7.8
2.391864406779661,7.0675589709236826e-06,7.8
2.442542372881356,6.9895259415207115e-06,7.8
2.493220338983051,6.914927373861176e-06,7.8
2.543898305084746,6.843601672654349e-06,7.8
2.594576271186441,6.7753920773469425e-06,7.8
2.645254237288136,6.71015751085827e-06,7.8
2.6959322033898308,6.647761402775886e-06,7.8
2.7466101694915257,6.588074973624347e-06,7.8
2.7972881355932206,6.530977943884386e-06,7.8
2.847966101694915,6.47635888282156e-06,7.8
2.89864406779661,6.424118973011938e-06,7.8
2.949322033898305,6.374151074626549e-06,7.8
3.0,6.326346739616092e-06,7.8
0.01,3.5151444461729265e-05,8.0
0.06067796610169492,3.473683915152268e-05,8.0
0.11135593220338984,3.3756233117515275e-05,8.0
0.16203389830508477,3.2475972118645235e-05,8.0
0.2127118644067797,3.109361099594501e-05,8.0
0.26338983050847464,2.967411475266155e-05,8.0
0.31406779661016954,2.824429209845729e-05,8.0
0.36474576271186443,2.6834169211532712e-05,8.0
0.4154237288135594,2.5458028363354812e-05,8.0
0.4661016949152543,2.411354028927506e-05,8.0
0.5167796610169493,2.279971423471831e-05,8.0
0.5674576271186441,2.1518951303744864e-05,8.0
0.6181355932203391,2.0279069748640525e-05,8.0
0.668813559322034,1.91007745573729e-05,8.0
0.7194915254237289,1.8001717390855514e-05,8.0
0.7701694915254238,1.69886970714542e-05,8.0
0.8208474576271187,1.6061964098453737e-05,8.0
0.8715254237288137,1.5218254628820162e-05,8.0
0.9222033898305086,1.4451066222902988e-05,8.0
0.9728813559322035,1.3752429374786075e-05,8.0
1.0235593220338985,1.3120052175362338e-05,8.0
1.0742372881355933,1.2555745405145863e-05,8.0
1.1249152542372882,1.2056120959186111e-05,8.0
1.1755932203389832,1.1611390360950415e-05,8.0
1.2262711864406781,1.1208338448405176e-05,8.0
1.276949152542373,1.0836281079293522e-05,8.0
1.327627118644068,1.0488551323391996e-05,8.0
1.378305084745763,1.0164709026096625e-05,8.0
1.4289830508474577,9.866094914618103e-06,8.0
1.4796610169491526,9.593334297015603e-06,8.0
1.5303389830508476,9.345856499959074e-06,8.0
1.5810169491525425,9.121851203757737e-06,8.0
1.6316949152542375,8.918169104251064e-06,8.0
1.6823728813559324,8.73157097114858e-06,8.0
1.7330508474576274,8.559576119935731e-06,8.0
1.7837288135593223,8.400123434414993e-06,8.0
1.8344067796610173,8.251544716774099e-06,8.0
1.885084745762712,8.11254353518518e-06,8.0
1.935762711864407,7.982033860495826e-06,8.0
1.986440677966102,7.859106569221875e-06,8.0
2.037118644067797,7.742994767989241e-06,8.0
2.0877966101694914,7.633033360455201e-06,8.0
2.1384745762711863,7.52865350607652e-06,8.0
2.1891525423728813,7.429362573283927e-06,8.0
2.239830508474576,7.334767495776228e-06,8.0
2.290508474576271,7.244558761986312e-06,8.0
2.341186440677966,7.158461515609129e-06,8.0
2.391864406779661,7.076233809851099e-06,8.0
2.442542372881356,6.997669948585803e-06,8.0
2.493220338983051,6.922585273325045e-06,8.0
2.543898305084746,6.850813043891672e-06,8.0
2.594576271186441,6.782190869093333e-06,8.0
2.645254237288136,6.716573702175575e-06,8.0
2.6959322033898308,6.653821929514804e-06,8.0
2.7466101694915257,6.593803407797407e-06,8.0
2.7972881355932206,6.536393560911868e-06,8.0
2.847966101694915,6.481475996218237e-06,8.0
2.89864406779661,6.428947336811284e-06,8.0
2.949322033898305,6.3787070465748465e-06,8.0
3.0,6.330644446348041e-06,8.0
0.01,3.514820243103298e-05,8.2
0.06067796610169492,3.473426290156281e-05,8.2
0.11135593220338984,3.376644679541348e-05,8.2
0.16203389830508477,3.250986882962102e-05,8.2
0.2127118644067797,3.115401220325157e-05,8.2
0.26338983050847464,2.9760305359838882e-05,8.2
0.31406779661016954,2.8355309797504868e-05,8.2
0.36474576271186443,2.6967022460443977e-05,8.2
0.4154237288135594,2.5609317425387284e-05,8.2
0.4661016949152543,2.4280706962874016e-05,8.2
0.5167796610169493,2.2981172303681318e-05,8.2
0.5674576271186441,2.1713478812173087e-05,8.2
0.6181355932203391,2.0482502716468844e-05,8.2
0.668813559322034,1.930406728035149e-05,8.2
0.7194915254237289,1.8197727952101696e-05,8.2
0.7701694915254238,1.7173751245140077e-05,8.2
0.8208474576271187,1.623409838124322e-05,8.2
0.8715254237288137,1.5376956737057525e-05,8.2
0.9222033898305086,1.459712785698894e-05,8.2
0.9728813559322035,1.3887112423067269e-05,8.2
1.0235593220338985,1.324151697909105e-05,8.2
1.0742372881355933,1.266212334221717e-05,8.2
1.1249152542372882,1.2147718004595174e-05,8.2
1.1755932203389832,1.1691339108279741e-05,8.2
1.2262711864406781,1.1280418508307252e-05,8.2
1.276949152542373,1.0903467232093724e-05,8.2
1.327627118644068,1.0552198587204447e-05,8.2
1.378305084745763,1.0224128948573704e-05,8.2
1.4289830508474577,9.920476689173438e-06,8.2
1.4796610169491526,9.642129492325627e-06,8.2
1.5303389830508476,9.388970963933593e-06,8.2
1.5810169491525425,9.159654879486028e-06,8.2
1.6316949152542375,8.951578572029075e-06,8.2
1.6823728813559324,8.761320670146423e-06,8.2
1.7330508474576274,8.586200630792442e-06,8.2
1.7837288135593223,8.42408276620102e-06,8.2
1.8344067796610173,8.27320885533806e-06,8.2
1.885084745762712,8.13220589892278e-06,8.2
1.935762711864407,7.999951820023612e-06,8.2
1.986440677966102,7.875496531231135e-06,8.2
2.037118644067797,7.75804186666117e-06,8.2
2.0877966101694914,7.64689981391007e-06,8.2
2.1384745762711863,7.541476939435681e-06,8.2
2.1891525423728813,7.441263987984507e-06,8.2
2.239830508474576,7.345832896151815e-06,8.2
2.290508474576271,7.254866566082155e-06,8.2
2.341186440677966,7.1680887143096705e-06,8.2
2.391864406779661,7.085248200122474e-06,8.2
2.442542372881356,7.006123963552169e-06,8.2
2.493220338983051,6.930528689172686e-06,8.2
2.543898305084746,6.8582877795072345e-06,8.2
2.594576271186441,6.789233863390914e-06,8.2
2.645254237288136,6.723216768910127e-06,8.2
2.6959322033898308,6.6600933398872895e-06,8.2
2.7466101694915257,6.599728855804427e-06,8.2
2.7972881355932206,6.541995090485724e-06,8.2
2.847966101694915,6.486770248776359e-06,8.2
2.89864406779661,6.433947732884376e-06,8.2
2.949322033898305,6.383425444336402e-06,8.2
3.0,6.335096258064781e-06,8.2
0.01,3.514489055530007e-05,8.4
0.06067796610169492,3.473172967048977e-05,8.4
0.11135593220338984,3.377630454537222e-05,8.4
0.16203389830508477,3.2542690729247e-05,8.4
0.2127118644067797,3.121274448883247e-05,8.4
0.26338983050847464,2.984426915712238e-05,8.4
0.31406779661016954,2.8463789713314797e-05,8.4
0.36474576271186443,2.7097257513874606e-05,8.4
0.4154237288135594,2.575792545756032e-05,8.4
0.4661016949152543,2.444511746400602e-05,8.4
0.5167796610169493,2.3159708794881427e-05,8.4
0.5674576271186441,2.1904889918974665e-05,8.4
0.6181355932203391,2.068451111593043e-05,8.4
0.668813559322034,1.950884189358525e-05,8.4
0.7194915254237289,1.8397225971287557e-05,8.4
0.7701694915254238,1.73632281546792e-05,8.4
0.8208474576271187,1.6411182935673773e-05,8.4
0.8715254237288137,1.5540606050618358e-05,8.4
0.9222033898305086,1.4747680093876558e-05,8.4
0.9728813559322035,1.4025867995401583e-05,8.4
1.0235593220338985,1.3368106809397215e-05,8.4
1.0742372881355933,1.277411438899951e-05,8.4
1.1249152542372882,1.2244709258665178e-05,8.4
1.1755932203389832,1.1775315278502019e-05,8.4
1.2262711864406781,1.1355199965722455e-05,8.4
1.276949152542373,1.0972308043231539e-05,8.4
1.327627118644068,1.0617247722023975e-05,8.4
1.378305084745763,1.0285151622686863e-05,8.4
1.4289830508474577,9.976661972973049e-06,8.4
1.4796610169491526,9.692870585903269e-06,8.4
1.5303389830508476,9.43401037327612e-06,8.4
1.5810169491525425,9.199199966092981e-06,8.4
1.6316949152542375,8.9863861974622e-06,8.4
1.6823728813559324,8.792295462071572e-06,8.4
1.7330508474576274,8.613918432543853e-06,8.4
1.7837288135593223,8.449025614678213e-06,8.4
1.8344067796610173,8.295766293081465e-06,8.4
1.885084745762712,8.152679666314326e-06,8.4
1.935762711864407,8.018612071542797e-06,8.4
1.986440677966102,7.892567352439543e-06,8.4
2.037118644067797,7.773715379656876e-06,8.4
2.0877966101694914,7.661342311336024e-06,8.4
2.1384745762711863,7.554832639606482e-06,8.4
2.1891525423728813,7.453658069665431e-06,8.4
2.239830508474576,7.357361705283908e-06,8.4
2.290508474576271,7.265599343871787e-06,8.4
2.341186440677966,7.1781015627492255e-06,8.4
2.391864406779661,7.09461188844888e-06,8.4
2.442542372881356,7.014899950088559e-06,8.4
2.493220338983051,6.938768105551444e-06,8.4
2.543898305084746,6.866035129290904e-06,8.4
2.594576271186441,6.796528878711951e-06,8.4
2.645254237288136,6.730093733313533e-06,8.4
2.6959322033898308,6.666582462405409e-06,8.4
2.7466101694915257,6.605856874944972e-06,8.4
2.7972881355932206,6.547785950724079e-06,8.4
2.847966101694915,6.492244100604945e-06,8.4
2.89864406779661,6.439119868373824e-06,8.4
2.949322033898305,6.3883081994514636e-06,8.4
3.0,6.33970415045301e-06,8.4
0.01,3.514150488990269e-05,8.6
0.06067796610169492,3.4729200574463125e-05,8.6
0.11135593220338984,3.378581858312274e-05,8.6
0.16203389830508477,3.257447232172649e-05,8.6
0.2127118644067797,3.1269803494415725e-05,8.6
0.26338983050847464,2.9926033644401024e-05,8.6
0.31406779661016954,2.856965508025775e-05,8.6
0.36474576271186443,2.722480959443198e-05,8.6
0.4154237288135594,2.590383411152478e-05,8.6
0.4661016949152543,2.460680165249078e-05,8.6
0.5167796610169493,2.3335410470361408e-05,8.6
0.5674576271186441,2.2093283634743862e-05,8.6
0.6181355932203391,2.088418134798786e-05,8.6
0.668813559322034,1.9714059301429013e-05,8.6
0.7194915254237289,1.8599558574480654e-05,8.6
0.7701694915254238,1.755677883507536e-05,8.6
0.8208474576271187,1.6593028495287153e-05,8.6
0.8715254237288137,1.5709195674351036e-05,8.6
0.9222033898305086,1.49028890814045e-05,8.6
0.9728813559322035,1.4168690899909023e-05,8.6
1.0235593220338985,1.3499379853201965e-05,8.6
1.0742372881355933,1.2891595749237559e-05,8.6
1.1249152542372882,1.2347209767238302e-05,8.6
1.1755932203389832,1.1863796475767245e-05,8.6
1.2262711864406781,1.1433132344810912e-05,8.6
1.276949152542373,1.1043152897889683e-05,8.6
1.327627118644068,1.0683644882814368e-05,8.6
1.378305084745763,1.034773271500794e-05,8.6
1.4289830508474577,1.0034609586890074e-05,8.6
1.4796610169491526,9.745526596031443e-06,8.6
1.5303389830508476,9.481007564233607e-06,8.6
1.5810169491525425,9.24059544040822e-06,8.6
1.6316949152542375,9.022712625811728e-06,8.6
1.6823728813559324,8.824522852577977e-06,8.6
1.7330508474576274,8.642759870642352e-06,8.6
1.7837288135593223,8.474969906270338e-06,8.6
1.8344067796610173,8.319233702110403e-06,8.6
1.885084745762712,8.173992338775757e-06,8.6
1.935762711864407,8.038032473003417e-06,8.6
1.986440677966102,7.910332863121663e-06,8.6
2.037118644067797,7.790026644828794e-06,8.6
2.0877966101694914,7.676371707644835e-06,8.6
2.1384745762711863,7.568729921544612e-06,8.6
2.1891525423728813,7.466554058299953e-06,8.6
2.239830508474576,7.3693610816924205e-06,8.6
2.290508474576271,7.276773657966002e-06,8.6
2.341186440677966,7.188516565017935e-06,8.6
2.391864406779661,7.104341568475577e-06,8.6
2.442542372881356,7.024010431217058e-06,8.6
2.493220338983051,6.947314563613666e-06,8.6
2.543898305084746,6.874063191925665e-06,8.6
2.594576271186441,6.804084477155402e-06,8.6
2.645254237288136,6.737212046266548e-06,8.6
2.6959322033898308,6.6732958047885535e-06,8.6
2.7466101694915257,6.612193654247692e-06,8.6
2.7972881355932206,6.553769825578597e-06,8.6
2.847966101694915,6.497900682913299e-06,8.6
2.89864406779661,6.4444658119613795e-06,8.6
2.949322033898305,6.393357692280952e-06,8.6
3.0,6.34447029710645e-06,8.6
0.01,3.513804089990342e-05,8.8
0.06067796610169492,3.4726636860959184e-05,8.8
0.11135593220338984,3.3795002321189753e-05,8.8
0.16203389830508477,3.260524796256365e-05,8.8
0.2127118644067797,3.132518674613003e-05,8.8
0.26338983050847464,3.0005622262483757e-05,8.8
0.31406779661016954,2.8672852013112348e-05,8.8
0.36474576271186443,2.7349610542456156e-05,8.8
0.4154237288135594,2.604700871674894e-05,8.8
0.4661016949152543,2.4765765815710974e-05,8.8
0.5167796610169493,2.350834044486668e-05,8.8
0.5674576271186441,2.227875889024192e-05,8.8
0.6181355932203391,2.1080939529895535e-05,8.8
0.668813559322034,1.9918644384145565e-05,8.8
0.7194915254237289,1.8803922366979204e-05,8.8
0.7701694915254238,1.7754011951585602e-05,8.8
0.8208474576271187,1.6779362250130944e-05,8.8
0.8715254237288137,1.588265991084692e-05,8.8
0.9222033898305086,1.5062869815033873e-05,8.8
0.9728813559322035,1.4315791293750465e-05,8.8
1.0235593220338985,1.363487886785684e-05,8.8
1.0742372881355933,1.3014307103365942e-05,8.8
1.1249152542372882,1.2455193239675477e-05,8.8
1.1755932203389832,1.1957231533264113e-05,8.8
1.2262711864406781,1.1514674405117658e-05,8.8
1.276949152542373,1.1116391180914912e-05,8.8
1.327627118644068,1.075151012541901e-05,8.8
1.378305084745763,1.0411824815860254e-05,8.8
1.4289830508474577,1.0094276357626714e-05,8.8
1.4796610169491526,9.80006247908723e-06,8.8
1.5303389830508476,9.529970190610463e-06,8.8
1.5810169491525425,9.283901197927179e-06,8.8
1.6316949152542375,9.060693099994274e-06,8.8
1.6823728813559324,8.858067227050438e-06,8.8
1.7330508474576274,8.67274502611428e-06,8.8
1.7837288135593223,8.501941456717866e-06,8.8
1.8344067796610173,8.343627291337748e-06,8.8
1.885084745762712,8.196148760119094e-06,8.8
1.935762711864407,8.058229303826511e-06,8.8
1.986440677966102,7.928808449247698e-06,8.8
2.037118644067797,7.806988375926423e-06,8.8
2.0877966101694914,7.691999835614122e-06,8.8
2.1384745762711863,7.5831783889805605e-06,8.8
2.1891525423728813,7.4799582414476256e-06,8.8
2.239830508474576,7.3818352751096174e-06,8.8
2.290508474576271,7.288397183130816e-06,8.8
2.341186440677966,7.199348338541606e-06,8.8
2.391864406779661,7.114452502690641e-06,8.8
2.442542372881356,7.033468259884878e-06,8.8
2.493220338983051,6.95617935655593e-06,8.8
2.543898305084746,6.88238615267721e-06,8.8
2.594576271186441,6.811907777293245e-06,8.8
2.645254237288136,6.744579489595889e-06,8.8
2.6959322033898308,6.680240422593037e-06,8.8
2.7466101694915257,6.618743702632185e-06,8.8
2.7972881355932206,6.559955318026103e-06,8.8
2.847966101694915,6.5037443641877445e-06,8.8
2.89864406779661,6.449988395639458e-06,8.8
2.949322033898305,6.398573607039081e-06,8.8
3.0,6.349397090961263e-06,8.8
0.01,3.5134493711281065e-05,9.0
0.06067796610169492,3.472400064995081e-05,9.0
0.11135593220338984,3.3803866489750944e-05,9.0
0.16203389830508477,3.263504927672231e-05,9.0
0.2127118644067797,3.1378892692038065e-05,9.0
0.26338983050847464,3.0083053871764e-05,9.0
0.31406779661016954,2.877337356480311e-05,9.0
0.36474576271186443,2.74715920044001e-05,9.0
0.4154237288135594,2.618740559317098e-05,9.0
0.4661016949152543,2.4922001645638588e-05,9.0
0.5167796610169493,2.3678534290596723e-05,9.0
0.5674576271186441,2.246139846204511e-05,9.0
0.6181355932203391,2.1274734108839144e-05,9.0
0.668813559322034,2.012163014867442e-05,9.0
0.7194915254237289,1.9009384520320844e-05,9.0
0.7701694915254238,1.7954393557203565e-05,9.0
0.8208474576271187,1.6969850743590958e-05,9.0
0.8715254237288137,1.6060862369130812e-05,9.0
0.9222033898305086,1.522766311888529e-05,9.0
0.9728813559322035,1.4467349921557344e-05,9.0
1.0235593220338985,1.3774339068301201e-05,9.0
1.0742372881355933,1.3141868501342922e-05,9.0
1.1249152542372882,1.2568611209046888e-05,9.0
1.1755932203389832,1.2055923496680566e-05,9.0
1.2262711864406781,1.1600280187713767e-05,9.0
1.276949152542373,1.119243926967171e-05,9.0
1.327627118644068,1.0821152908508243e-05,9.0
1.378305084745763,1.0477332763175957e-05,9.0
1.4289830508474577,1.015562188885447e-05,9.0
1.4796610169491526,9.856446883257186e-06,9.0
1.5303389830508476,9.580894858062692e-06,9.0
1.5810169491525425,9.329153635775529e-06,9.0
1.6316949152542375,9.10046577233829e-06,9.0
1.6823728813559324,8.893046689277708e-06,9.0
1.7330508474576274,8.703907501160783e-06,9.0
1.7837288135593223,8.529962734677854e-06,9.0
1.8344067796610173,8.368964234660475e-06,9.0
1.885084745762712,8.219173003808091e-06,9.0
1.935762711864407,8.079219047957331e-06,9.0
1.986440677966102,7.94800876695619e-06,9.0
2.037118644067797,7.824615800062196e-06,9.0
2.0877966101694914,7.708238532621247e-06,9.0
2.1384745762711863,7.598188740537756e-06,9.0
2.1891525423728813,7.493878406235104e-06,9.0
2.239830508474576,7.394788850243944e-06,9.0
2.290508474576271,7.300477401672637e-06,9.0
2.341186440677966,7.2106125123714745e-06,9.0
2.391864406779661,7.124959699513275e-06,9.0
2.442542372881356,7.043288088837848e-06,9.0
2.493220338983051,6.965374773943847e-06,9.0
2.543898305084746,6.891012849827342e-06,9.0
2.594576271186441,6.820012897590751e-06,9.0
2.645254237288136,6.752204759170152e-06,9.0
2.6959322033898308,6.687423143306928e-06,9.0
2.7466101694915257,6.625516399308432e-06,9.0
2.7972881355932206,6.566346738460793e-06,9.0
2.847966101694915,6.509780130866663e-06,9.0
2.89864406779661,6.4556911100319755e-06,9.0
2.949322033898305,6.4039623283619835e-06,9.0
3.0,6.354486855636553e-06,9.0
0.01,3.5130858388058405e-05,9.2
0.06067796610169492,3.472125932826476e-05,9.2
0.11135593220338984,3.381242462225408e-05,9.2
0.16203389830508477,3.266390609699436e-05,9.2
0.2127118644067797,3.1430925653629134e-05,9.2
0.26338983050847464,3.0158343756910685e-05,9.2
0.31406779661016954,2.887126537458849e-05,9.2
0.36474576271186443,2.7590690497402828e-05,9.2
0.4154237288135594,2.6324972752143186e-05,9.2
0.4661016949152543,2.5075487374378173e-05,9.2
0.5167796610169493,2.3846006107933263e-05,9.2
0.5674576271186441,2.264126750199285e-05,9.2
0.6181355932203391,2.1465635204265555e-05,9.2
0.668813559322034,2.032220103314887e-05,9.2
0.7194915254237289,1.921493521523573e-05,9.2
0.7701694915254238,1.815724130913637e-05,9.2
0.8208474576271187,1.71641512419356e-05,9.2
0.8715254237288137,1.6243596714480752e-05,9.2
0.9222033898305086,1.5397232847955925e-05,9.2
0.9728813559322035,1.4623506725164318e-05,9.2
1.0235593220338985,1.3917880933859358e-05,9.2
1.0742372881355933,1.327385426833209e-05,9.2
1.1249152542372882,1.2687304911783946e-05,9.2
1.1755932203389832,1.2159952402720262e-05,9.2
1.2262711864406781,1.1690401397772457e-05,9.2
1.276949152542373,1.1271727724956871e-05,9.2
1.327627118644068,1.089292366100062e-05,9.2
1.378305084745763,1.0544222038609171e-05,9.2
1.4289830508474577,1.021859678084092e-05,9.2
1.4796610169491526,9.914651672511071e-06,9.2
1.5303389830508476,9.633755715936734e-06,9.2
1.5810169491525425,9.376384223482647e-06,9.2
1.6316949152542375,9.142120906675364e-06,9.2
1.6823728813559324,8.929597909214168e-06,9.2
1.7330508474576274,8.736310701086337e-06,9.2
1.7837288135593223,8.559058517187993e-06,9.2
1.8344067796610173,8.395264777099004e-06,9.2
1.885084745762712,8.243073084107773e-06,9.2
1.935762711864407,8.10101523314782e-06,9.2
1.986440677966102,7.967950025931096e-06,9.2
2.037118644067797,7.842920597081599e-06,9.2
2.0877966101694914,7.725099758996824e-06,9.2
2.1384745762711863,7.6137718643644625e-06,9.2
2.1891525423728813,7.50832813358624e-06,9.2
2.239830508474576,7.408231445820291e-06,9.2
2.290508474576271,7.313017349672139e-06,9.2
2.341186440677966,7.222316843245116e-06,9.2
2.391864406779661,7.13587834574488e-06,9.2
2.442542372881356,7.053484408207333e-06,9.2
2.493220338983051,6.974914151294021e-06,9.2
2.543898305084746,6.899954535684813e-06,9.2
2.594576271186441,6.828407803120176e-06,9.2
2.645254237288136,6.760097021905392e-06,9.2
2.6959322033898308,6.694852137625287e-06,9.2
2.7466101694915257,6.632517359615908e-06,9.2
2.7972881355932206,6.572950260807016e-06,9.2
2.847966101694915,6.516013431223402e-06,9.2
2.89864406779661,6.461578435380464e-06,9.2
2.949322033898305,6.409524903877297e-06,9.2
3.0,6.359742246755609e-06,9.2
0.01,3.512712906869224e-05,9.4
0.06067796610169492,3.471840061069152e-05,9.4
0.11135593220338984,3.382068668908913e-05,9.4
0.16203389830508477,3.269184648845514e-05,9.4
0.2127118644067797,3.1481311603765074e-05,9.4
0.26338983050847464,3.0231505831154295e-05,9.4
0.31406779661016954,2.896657053660235e-05,9.4
0.36474576271186443,2.7706857264614e-05,9.4
0.4154237288135594,2.645965237736935e-05,9.4
0.4661016949152543,2.52261861548965e-05,9.4
0.5167796610169493,2.4010751733398222e-05,9.4
0.5674576271186441,2.2818408750456148e-05,9.4
0.6181355932203391,2.165372620898881e-05,9.4
0.668813559322034,2.051994711367384e-05,9.4
0.7194915254237289,1.9419581215435807e-05,9.4
0.7701694915254238,1.8361734574860157e-05,9.4
0.8208474576271187,1.7361834081432074e-05,9.4
0.8715254237288137,1.643057338384304e-05,9.4
0.9222033898305086,1.5571503669137404e-05,9.4
0.9728813559322035,1.4784342118857989e-05,9.4
1.0235593220338985,1.4065700527385117e-05,9.4
1.0742372881355933,1.3409865382777136e-05,9.4
1.1249152542372882,1.2810976320905362e-05,9.4
1.1755932203389832,1.2269330612148117e-05,9.4
1.2262711864406781,1.1785432741846e-05,9.4
1.276949152542373,1.1354688777181371e-05,9.4
1.327627118644068,1.0967205358654776e-05,9.4
1.378305084745763,1.0612694186714327e-05,9.4
1.4289830508474577,1.028308729872908e-05,9.4
1.4796610169491526,9.974645521862207e-06,9.4
1.5303389830508476,9.688534929097763e-06,9.4
1.5810169491525425,9.425597226519038e-06,9.4
1.6316949152542375,9.185704565528762e-06,9.4
1.6823728813559324,8.967859670956321e-06,9.4
1.7330508474576274,8.770068465346518e-06,9.4
1.7837288135593223,8.58926041020795e-06,9.4
1.8344067796610173,8.422549741337952e-06,9.4
1.885084745762712,8.267862088855937e-06,9.4
1.935762711864407,8.123631407170436e-06,9.4
1.986440677966102,7.988644065063142e-06,9.4
2.037118644067797,7.861916871331494e-06,9.4
2.0877966101694914,7.742595810191064e-06,9.4
2.1384745762711863,7.629939055052874e-06,9.4
2.1891525423728813,7.523315503017455e-06,9.4
2.239830508474576,7.422170677114043e-06,9.4
2.290508474576271,7.326020385314632e-06,9.4
2.341186440677966,7.234464889031856e-06,9.4
2.391864406779661,7.147220499840292e-06,9.4
2.442542372881356,7.064071752383372e-06,9.4
2.493220338983051,6.98481157353472e-06,9.4
2.543898305084746,6.9092233208098835e-06,9.4
2.594576271186441,6.8371030346046815e-06,9.4
2.645254237288136,6.7682660141745725e-06,9.4
2.6959322033898308,6.7025345515050725e-06,9.4
2.7466101694915257,6.639753713987153e-06,9.4
2.7972881355932206,6.5797723686956e-06,9.4
2.847966101694915,6.5224500686409815e-06,9.4
2.89864406779661,6.46765545935106e-06,9.4
2.949322033898305,6.415265242635278e-06,9.4
3.0,6.3651656903715115e-06,9.4
0.01,3.5123297582650866e-05,9.6
0.06067796610169492,3.4715430043798615e-05,9.6
0.11135593220338984,3.3828663408453574e-05,9.6
0.16203389830508477,3.2718895676148776e-05,9.6
0.2127118644067797,3.153010460761991e-05,9.6
0.26338983050847464,3.030255508917974e-05,9.6
0.31406779661016954,2.9059326612546807e-05,9.6
0.36474576271186443,2.7820073283447407e-05,9.6
0.4154237288135594,2.6591386278278525e-05,9.6
0.4661016949152543,2.5374053284220052e-05,9.6
0.5167796610169493,2.4172754195725866e-05,9.6
0.5674576271186441,2.2992841351976284e-05,9.6
0.6181355932203391,2.1839069975482364e-05,9.6
0.668813559322034,2.0714877938166636e-05,9.6
0.7194915254237289,1.9622464353278844e-05,9.6
0.7701694915254238,1.8566947611798937e-05,9.6
0.8208474576271187,1.756232651193476e-05,9.6
0.8715254237288137,1.6621465950191864e-05,9.6
0.9222033898305086,1.5750322815495167e-05,9.6
0.9728813559322035,1.4949862488744313e-05,9.6
1.0235593220338985,1.4217953530468012e-05,9.6
1.0742372881355933,1.3549810923584627e-05,9.6
1.1249152542372882,1.2939248295705552e-05,9.6
1.1755932203389832,1.2383972273305198e-05,9.6
1.2262711864406781,1.1885616255408781e-05,9.6
1.276949152542373,1.1441756167379981e-05,9.6
1.327627118644068,1.1044403576964666e-05,9.6
1.378305084745763,1.068306855146726e-05,9.6
1.4289830508474577,1.0348981519357554e-05,9.6
1.4796610169491526,1.0036378581425454e-05,9.6
1.5303389830508476,9.7452179212126e-06,9.6
1.5810169491525425,9.476791205434725e-06,9.6
1.6316949152542375,9.231260179099897e-06,9.6
1.6823728813559324,9.00795570423415e-06,9.6
1.7330508474576274,8.80531555678494e-06,9.6
1.7837288135593223,8.620631649901345e-06,9.6
1.8344067796610173,8.450842485061017e-06,9.6
1.885084745762712,8.293555343977944e-06,9.6
1.935762711864407,8.147078646440765e-06,9.6
1.986440677966102,8.010106058787555e-06,9.6
2.037118644067797,7.881618312910844e-06,9.6
2.0877966101694914,7.760738739447588e-06,9.6
2.1384745762711863,7.646701867727028e-06,9.6
2.1891525423728813,7.538851326355929e-06,9.6
2.239830508474576,7.4366128034685185e-06,9.6
